Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:2 | acl:relcl:2 | advcl:1 | advmod:2 | aux:3 | case:3 | compound:prt:1 | dep:1 | det:2 | mark:1 | nmod:2 | nsubj:4 | obj:3 | obl:1 | punct:2,ROOT:8 | advcl:10 | advmod:7 | amod:5 | aux:6 | case:7 | cc:4 | ccomp:4 | compound:prt:2 | conj:3 | cop:4 | dep:1 | det:7 | expl:1 | mark:23 | nmod:2 | nmod:poss:1 | nsubj:16 | obj:9 | obl:6 | parataxis:1 | punct:16 | xcomp:1
ROOT:1 | advcl:1 | aux:1 | case:1 | det:1 | dislocated:1 | mark:2 | nsubj:2 | nummod:1 | obj:2 | obl:1 | punct:1,ROOT:12 | acl:relcl:2 | advcl:6 | advmod:19 | amod:5 | appos:1 | aux:9 | case:9 | cc:2 | ccomp:4 | compound:prt:3 | conj:2 | cop:4 | csubj:1 | dep:2 | det:6 | expl:2 | fixed:2 | mark:17 | nmod:4 | nsubj:22 | obj:5 | obl:6 | parataxis:1 | punct:19 | xcomp:5
ROOT:1 | advmod:1 | compound:prt:1 | cop:1 | dep:1 | dislocated:1 | nmod:poss:1 | nsubj:1 | punct:2,ROOT:6 | advcl:3 | advmod:11 | amod:2 | aux:6 | case:4 | cc:3 | ccomp:1 | compound:prt:2 | conj:3 | cop:3 | csubj:1 | dep:2 | det:3 | expl:2 | fixed:1 | mark:8 | nsubj:14 | obj:8 | obl:5 | parataxis:3 | punct:11 | xcomp:3
ROOT:3 | acl:2 | advmod:2 | amod:1 | case:3 | cop:1 | det:3 | mark:1 | nmod:1 | nmod:poss:1 | nsubj:1 | obj:1 | obl:1 | punct:3,ROOT:11 | acl:relcl:1 | advcl:9 | advmod:18 | amod:4 | aux:10 | case:4 | cc:5 | ccomp:3 | compound:prt:3 | conj:6 | cop:8 | csubj:1 | det:6 | expl:1 | flat:name:1 | mark:15 | nsubj:22 | obj:9 | obl:4 | punct:12 | xcomp:2
ROOT:2 | case:1 | dep:5 | fixed:1 | nmod:1 | obl:1 | punct:1,ROOT:12 | acl:1 | advcl:9 | advmod:19 | amod:2 | appos:1 | aux:7 | case:6 | cc:4 | ccomp:2 | compound:prt:3 | conj:3 | cop:5 | csubj:1 | dep:1 | det:4 | dislocated:1 | expl:3 | fixed:4 | mark:15 | nmod:3 | nsubj:16 | obj:6 | obl:3 | punct:15 | xcomp:2
ROOT:1 | advcl:1 | advmod:1 | case:1 | expl:1 | mark:1 | nsubj:1 | obj:1 | obl:2 | punct:2,ROOT:11 | acl:1 | advcl:3 | advmod:15 | amod:4 | aux:8 | case:9 | cc:4 | ccomp:1 | compound:prt:1 | conj:6 | cop:2 | dep:2 | det:6 | expl:2 | fixed:1 | flat:name:1 | mark:6 | nmod:2 | nsubj:13 | obj:5 | obl:6 | parataxis:1 | punct:15 | xcomp:2
ROOT:3 | advmod:1 | case:1 | cc:1 | compound:prt:1 | dep:1 | det:1 | expl:2 | nsubj:1 | obj:2 | obl:1 | parataxis:1 | punct:3 | xcomp:4,ROOT:9 | acl:1 | acl:cleft:1 | advcl:8 | advmod:13 | amod:2 | aux:6 | case:4 | cc:5 | ccomp:2 | compound:prt:5 | conj:3 | cop:3 | csubj:2 | det:5 | dislocated:1 | expl:3 | fixed:3 | iobj:1 | mark:15 | nmod:1 | nsubj:13 | obj:5 | obl:3 | punct:12 | xcomp:2
ROOT:1 | advmod:1 | case:1 | ccomp:1 | compound:prt:1 | cop:1 | det:1 | mark:1 | nmod:1 | obl:1,ROOT:7 | acl:3 | advcl:4 | advmod:6 | amod:3 | aux:3 | case:4 | cc:3 | ccomp:1 | conj:3 | cop:2 | csubj:1 | det:4 | expl:3 | mark:10 | nsubj:9 | obj:7 | obl:5 | parataxis:1 | punct:10 | xcomp:2
ROOT:3 | advcl:1 | advmod:2 | aux:1 | case:1 | cc:1 | ccomp:1 | compound:prt:1 | det:1 | mark:2 | nsubj:4 | obj:2 | obl:1 | punct:2,ROOT:7 | acl:relcl:1 | advcl:4 | advmod:8 | amod:1 | aux:4 | case:5 | cc:2 | ccomp:3 | compound:prt:1 | conj:3 | cop:2 | csubj:1 | det:1 | expl:3 | mark:8 | nmod:2 | nmod:poss:1 | nsubj:11 | obj:6 | obl:2 | punct:10 | xcomp:2
ROOT:2 | advcl:1 | aux:1 | case:1 | dep:2 | fixed:1 | mark:2 | nsubj:1 | obj:1 | obl:1 | parataxis:1 | punct:2,ROOT:10 | acl:3 | acl:relcl:2 | advcl:10 | advmod:21 | amod:4 | appos:1 | aux:11 | case:7 | cc:4 | ccomp:4 | compound:prt:3 | conj:3 | cop:6 | dep:3 | det:8 | dislocated:2 | expl:4 | fixed:4 | iobj:1 | mark:20 | nmod:poss:1 | nsubj:23 | obj:8 | obl:7 | parataxis:1 | punct:20 | xcomp:3
ROOT:4 | advmod:3 | amod:2 | aux:2 | case:2 | cc:3 | ccomp:1 | compound:prt:1 | conj:2 | cop:1 | csubj:1 | det:1 | flat:name:1 | mark:2 | nmod:1 | nsubj:4 | obj:5 | obl:1 | punct:4 | xcomp:1,ROOT:9 | acl:relcl:2 | advcl:7 | advmod:14 | amod:3 | aux:6 | case:7 | cc:4 | ccomp:2 | compound:prt:2 | conj:2 | cop:4 | csubj:2 | dep:1 | det:5 | expl:2 | fixed:1 | mark:12 | nmod:3 | nsubj:12 | obj:8 | obl:3 | parataxis:1 | punct:13 | xcomp:3
ROOT:1 | acl:relcl:1 | advcl:1 | advmod:5 | aux:1 | det:1 | dislocated:1 | nmod:poss:1 | nsubj:4 | obj:1 | punct:2,ROOT:8 | acl:1 | acl:relcl:2 | advcl:4 | advmod:11 | amod:2 | aux:4 | case:5 | cc:4 | conj:2 | cop:5 | csubj:2 | det:5 | expl:2 | mark:11 | nmod:3 | nmod:poss:2 | nsubj:13 | nummod:1 | obj:7 | obl:4 | punct:9 | xcomp:2
ROOT:2 | advmod:2 | amod:1 | aux:1 | case:1 | cc:1 | compound:prt:1 | conj:2 | dep:2 | det:1 | fixed:1 | nsubj:2 | obj:1 | obl:1 | parataxis:1 | punct:3,ROOT:12 | acl:2 | acl:relcl:1 | advcl:9 | advmod:17 | amod:2 | aux:8 | case:7 | cc:5 | ccomp:3 | compound:prt:4 | conj:6 | cop:8 | csubj:2 | dep:1 | det:4 | expl:2 | fixed:4 | mark:14 | nmod:poss:1 | nsubj:16 | obj:3 | obl:7 | punct:14 | xcomp:3
ROOT:1 | advmod:1 | appos:1 | aux:1 | dep:2 | det:1 | nmod:1 | nsubj:1 | obj:1 | parataxis:1 | punct:2,ROOT:7 | acl:2 | acl:cleft:1 | acl:relcl:1 | advcl:5 | advmod:8 | amod:2 | aux:7 | case:4 | cc:3 | ccomp:2 | compound:prt:3 | conj:4 | cop:5 | csubj:3 | det:6 | expl:1 | mark:15 | nsubj:11 | obj:7 | obl:3 | punct:10 | xcomp:1
ROOT:4 | advmod:3 | amod:4 | aux:1 | case:3 | cc:1 | conj:1 | cop:1 | dep:2 | det:2 | nmod:2 | nsubj:4 | nummod:1 | obj:1 | obl:1 | parataxis:1 | punct:5,ROOT:8 | acl:cleft:1 | acl:relcl:1 | advcl:8 | advmod:15 | amod:3 | aux:9 | case:7 | cc:5 | ccomp:2 | compound:prt:5 | conj:3 | cop:6 | csubj:3 | dep:2 | det:6 | expl:1 | fixed:2 | mark:12 | nmod:1 | nsubj:17 | obj:3 | obl:6 | parataxis:2 | punct:15 | xcomp:2
ROOT:2 | acl:relcl:1 | advcl:1 | advmod:2 | amod:1 | case:1 | cc:2 | ccomp:1 | compound:prt:1 | conj:2 | cop:2 | det:1 | nmod:poss:1 | nsubj:6 | obj:5 | obl:1 | punct:4,ROOT:8 | acl:1 | advcl:10 | advmod:14 | amod:3 | aux:6 | case:5 | cc:3 | ccomp:1 | compound:prt:2 | conj:4 | cop:4 | csubj:1 | det:3 | expl:3 | fixed:2 | mark:18 | nmod:1 | nmod:poss:1 | nsubj:11 | obj:5 | obl:5 | parataxis:1 | punct:16 | xcomp:2
ROOT:6 | acl:1 | acl:relcl:1 | advcl:2 | advmod:12 | amod:3 | aux:5 | case:2 | cc:4 | ccomp:1 | compound:prt:2 | conj:4 | csubj:2 | dep:5 | det:4 | expl:3 | fixed:3 | mark:3 | nmod:1 | nsubj:8 | obj:7 | obl:4 | punct:8 | xcomp:4,ROOT:7 | acl:2 | acl:relcl:2 | advcl:4 | advmod:13 | amod:5 | appos:1 | aux:5 | case:3 | ccomp:1 | conj:1 | cop:5 | csubj:2 | dep:1 | det:6 | expl:2 | fixed:1 | mark:10 | nmod:1 | nsubj:12 | obj:7 | obl:1 | punct:11 | xcomp:1
ROOT:1 | advcl:1 | advmod:2 | appos:1 | aux:1 | case:1 | cc:1 | compound:prt:1 | conj:1 | dep:1 | mark:2 | nmod:1 | nsubj:2 | nummod:2 | obj:2 | obl:2 | punct:3,ROOT:7 | advcl:4 | advmod:11 | amod:5 | aux:3 | case:7 | cc:3 | ccomp:2 | conj:3 | cop:2 | csubj:1 | det:1 | expl:2 | fixed:1 | mark:9 | nmod:2 | nsubj:7 | obj:2 | obl:5 | punct:9
ROOT:1 | advcl:1 | advmod:3 | amod:3 | case:5 | cop:1 | dep:2 | det:2 | nmod:3 | nsubj:2 | nummod:1 | obl:4 | parataxis:1 | punct:3 | xcomp:1,ROOT:9 | acl:relcl:1 | advcl:3 | advmod:8 | amod:7 | aux:5 | case:9 | cc:3 | compound:prt:1 | conj:3 | cop:1 | det:3 | fixed:1 | mark:6 | nmod:2 | nsubj:12 | nummod:1 | obj:4 | obl:7 | parataxis:2 | punct:11 | xcomp:1
ROOT:2 | advmod:2 | amod:1 | case:4 | cc:1 | ccomp:1 | conj:2 | cop:1 | mark:1 | nmod:2 | nsubj:3 | nummod:2 | obl:4 | parataxis:1 | punct:7 | xcomp:1,ROOT:6 | acl:1 | acl:relcl:1 | advcl:4 | advmod:12 | amod:6 | aux:6 | case:5 | cc:2 | ccomp:1 | compound:prt:5 | conj:2 | cop:2 | det:4 | expl:1 | fixed:4 | mark:5 | nmod:1 | nsubj:14 | obj:6 | obl:4 | parataxis:1 | punct:8
ROOT:4 | advmod:5 | amod:2 | appos:1 | case:4 | cc:2 | conj:4 | dep:4 | det:1 | nmod:3 | nsubj:1 | obj:2 | obl:2 | parataxis:1 | punct:8,ROOT:6 | acl:relcl:1 | advcl:3 | advmod:20 | amod:6 | aux:4 | case:5 | cc:4 | ccomp:1 | conj:5 | cop:3 | det:4 | mark:3 | nmod:1 | nmod:poss:1 | nsubj:13 | obj:5 | obl:5 | parataxis:1 | punct:11 | xcomp:2
ROOT:4 | advmod:6 | case:2 | compound:prt:1 | fixed:1 | nmod:poss:1 | nsubj:2 | obl:1 | punct:5,ROOT:5 | advcl:4 | advmod:11 | amod:1 | appos:1 | aux:4 | case:5 | cc:4 | conj:2 | cop:3 | det:1 | dislocated:2 | expl:2 | fixed:3 | mark:4 | nmod:1 | nmod:poss:1 | nsubj:7 | obj:4 | obl:4 | parataxis:1 | punct:8 | xcomp:3
ROOT:2 | acl:1 | acl:relcl:1 | advmod:2 | aux:2 | case:2 | conj:1 | cop:1 | det:2 | nmod:poss:1 | nsubj:2 | obj:1 | obl:3 | punct:2,ROOT:7 | acl:1 | acl:cleft:1 | advcl:4 | advmod:8 | amod:9 | aux:5 | case:5 | cc:6 | ccomp:1 | compound:prt:1 | conj:4 | cop:3 | csubj:3 | dep:1 | det:3 | dislocated:1 | expl:2 | mark:9 | nmod:1 | nmod:poss:2 | nsubj:16 | obj:12 | obl:4 | parataxis:1 | punct:10 | xcomp:1
ROOT:2 | compound:prt:1 | cop:1 | dep:1 | nsubj:2 | obj:1 | punct:2,ROOT:6 | acl:relcl:1 | advcl:3 | advmod:6 | amod:2 | aux:2 | case:4 | cc:2 | ccomp:3 | compound:prt:1 | conj:3 | cop:3 | csubj:2 | dep:1 | det:1 | expl:1 | fixed:1 | iobj:1 | mark:9 | nmod:2 | nmod:poss:1 | nsubj:11 | obj:6 | obl:2 | punct:9 | xcomp:1
ROOT:1 | acl:relcl:1 | advcl:3 | advmod:11 | amod:1 | aux:1 | case:7 | cc:3 | compound:prt:2 | conj:5 | dep:1 | det:4 | mark:4 | nmod:poss:2 | nsubj:8 | nummod:2 | obj:3 | obl:5 | parataxis:2 | punct:4,ROOT:6 | acl:relcl:1 | advcl:6 | advmod:10 | amod:1 | appos:1 | aux:4 | aux:pass:1 | case:7 | ccomp:1 | compound:prt:3 | cop:4 | dep:1 | det:1 | expl:2 | fixed:1 | mark:9 | nmod:5 | nsubj:10 | nummod:1 | obj:7 | obl:2 | punct:10 | xcomp:1
ROOT:1 | advmod:1 | case:1 | nsubj:1 | obl:1 | punct:1,ROOT:5 | acl:2 | advcl:1 | advmod:9 | amod:5 | aux:5 | case:8 | cc:1 | ccomp:2 | compound:prt:1 | conj:1 | cop:2 | csubj:1 | dep:1 | det:3 | fixed:2 | mark:5 | nmod:2 | nsubj:10 | obj:6 | obl:7 | punct:8 | xcomp:1
ROOT:1 | case:1 | nsubj:1 | obl:1 | punct:1,ROOT:6 | acl:1 | acl:relcl:3 | advcl:6 | advmod:15 | amod:5 | aux:5 | case:9 | cc:6 | ccomp:1 | compound:prt:1 | conj:5 | cop:6 | csubj:1 | dep:2 | det:1 | expl:3 | fixed:2 | mark:8 | nmod:3 | nmod:poss:1 | nsubj:14 | obj:7 | obl:6 | parataxis:1 | punct:16 | xcomp:3
ROOT:3 | acl:cleft:1 | advmod:1 | cc:2 | conj:2 | cop:1 | dep:1 | det:1 | nmod:1 | nsubj:1 | nsubj:pass:1 | nummod:1 | parataxis:1 | punct:6,ROOT:6 | acl:1 | acl:cleft:1 | advcl:2 | advmod:11 | amod:5 | aux:4 | case:7 | cc:4 | ccomp:1 | conj:3 | cop:3 | csubj:1 | dep:1 | det:3 | expl:1 | fixed:1 | mark:4 | nmod:4 | nmod:poss:1 | nsubj:8 | obj:4 | obl:3 | punct:11 | xcomp:1
ROOT:1 | amod:2 | case:1 | conj:1 | cop:1 | det:1 | nmod:1 | nsubj:1 | nummod:2 | punct:3,ROOT:6 | acl:1 | acl:relcl:2 | advcl:4 | advmod:16 | amod:4 | aux:4 | case:5 | cc:4 | ccomp:3 | compound:prt:1 | conj:4 | cop:4 | dep:1 | det:3 | dislocated:1 | expl:2 | fixed:2 | mark:7 | nmod:4 | nmod:poss:1 | nsubj:12 | nsubj:pass:1 | obj:2 | obl:1 | punct:11 | xcomp:1
ROOT:2 | acl:1 | acl:relcl:1 | advcl:2 | advmod:7 | amod:3 | appos:1 | aux:2 | case:7 | cc:1 | ccomp:1 | conj:1 | cop:1 | dep:3 | det:3 | dislocated:2 | fixed:1 | mark:1 | nmod:1 | nmod:poss:1 | nsubj:3 | obj:5 | obl:6 | punct:6,ROOT:5 | acl:relcl:1 | advcl:6 | advmod:9 | amod:4 | aux:1 | case:5 | cc:3 | conj:3 | cop:3 | csubj:3 | det:2 | expl:2 | mark:7 | nmod:1 | nmod:poss:1 | nsubj:11 | obj:7 | obl:4 | parataxis:1 | punct:9 | xcomp:2
ROOT:7 | acl:relcl:1 | advcl:3 | advmod:10 | amod:2 | aux:1 | case:7 | cc:3 | ccomp:1 | compound:prt:1 | conj:3 | cop:3 | dep:1 | det:2 | fixed:1 | mark:7 | nmod:1 | nsubj:11 | nsubj:pass:1 | obj:3 | obl:6 | parataxis:3 | punct:10,ROOT:8 | acl:2 | advcl:1 | advmod:10 | amod:4 | aux:6 | case:9 | cc:1 | ccomp:3 | conj:3 | cop:3 | csubj:1 | dep:1 | det:2 | dislocated:2 | expl:1 | fixed:4 | mark:6 | nmod:2 | nsubj:11 | obj:5 | obl:6 | punct:12 | xcomp:1
ROOT:4 | acl:relcl:1 | advcl:1 | advmod:7 | amod:1 | case:1 | cc:2 | cop:2 | csubj:1 | dep:2 | det:1 | fixed:1 | mark:3 | nsubj:7 | obj:2 | obl:2 | punct:4,ROOT:7 | acl:cleft:1 | advcl:5 | advmod:10 | amod:4 | aux:1 | case:6 | cc:3 | compound:prt:2 | conj:4 | cop:5 | csubj:2 | dep:1 | det:1 | dislocated:2 | expl:2 | fixed:3 | mark:10 | nmod:3 | nsubj:9 | obj:8 | obl:4 | punct:11 | xcomp:2
ROOT:1 | amod:1 | punct:1,ROOT:5 | advcl:2 | advmod:10 | amod:4 | aux:5 | case:6 | cc:4 | ccomp:1 | compound:prt:1 | conj:2 | cop:4 | csubj:1 | det:2 | expl:1 | fixed:3 | mark:5 | nmod:2 | nsubj:10 | obj:6 | obl:4 | parataxis:1 | punct:8 | xcomp:1
ROOT:1 | advmod:1 | case:1 | cc:3 | compound:prt:2 | conj:3 | det:1 | dislocated:1 | mark:1 | nsubj:2 | obj:2 | obl:1 | punct:1,ROOT:7 | acl:2 | advcl:6 | advmod:8 | amod:5 | appos:1 | aux:6 | case:2 | ccomp:1 | compound:prt:1 | cop:3 | csubj:1 | det:2 | fixed:1 | mark:11 | nmod:1 | nsubj:10 | obj:6 | obl:3 | punct:10 | xcomp:1
ROOT:3 | advcl:1 | advmod:4 | amod:3 | aux:3 | case:2 | cc:3 | ccomp:1 | conj:3 | det:3 | iobj:1 | mark:2 | nsubj:5 | obj:3 | obl:3 | punct:4,ROOT:7 | advcl:7 | advmod:11 | amod:5 | aux:6 | case:5 | cc:1 | compound:prt:2 | conj:2 | cop:6 | csubj:2 | det:1 | expl:2 | fixed:2 | mark:11 | nmod:1 | nmod:poss:1 | nsubj:10 | obj:7 | obl:3 | parataxis:1 | punct:8 | xcomp:1
ROOT:3 | acl:cleft:1 | acl:relcl:1 | advcl:2 | advmod:5 | amod:1 | aux:1 | cc:2 | ccomp:1 | conj:1 | cop:2 | dep:1 | det:1 | expl:1 | iobj:1 | mark:6 | nsubj:6 | obj:3 | punct:4 | xcomp:2,ROOT:6 | acl:relcl:1 | advcl:3 | advmod:12 | amod:3 | aux:3 | case:9 | cc:3 | ccomp:2 | conj:4 | cop:3 | csubj:1 | dep:2 | det:1 | dislocated:1 | expl:2 | mark:7 | nmod:2 | nsubj:7 | nsubj:pass:2 | obj:4 | obl:6 | punct:9 | xcomp:1
ROOT:3 | advmod:3 | case:2 | cop:1 | det:1 | nmod:1 | nsubj:2 | obj:1 | obl:2 | punct:3 | xcomp:1,ROOT:7 | advcl:8 | advmod:16 | amod:7 | aux:6 | case:8 | cc:3 | ccomp:1 | compound:prt:2 | conj:3 | cop:5 | csubj:2 | dep:2 | det:1 | dislocated:1 | expl:2 | fixed:1 | mark:9 | nmod:4 | nmod:poss:1 | nsubj:13 | obj:6 | obl:4 | punct:11 | xcomp:2
ROOT:4 | acl:1 | advcl:1 | advmod:6 | amod:1 | aux:1 | case:1 | cop:1 | dep:1 | det:2 | fixed:1 | mark:2 | nsubj:3 | obj:4 | obl:1 | parataxis:1 | punct:7 | xcomp:2,ROOT:5 | acl:2 | acl:relcl:1 | advcl:4 | advmod:12 | amod:3 | aux:1 | case:6 | cc:2 | ccomp:3 | compound:prt:1 | conj:2 | cop:5 | csubj:1 | det:3 | dislocated:1 | expl:3 | fixed:4 | mark:11 | nmod:2 | nsubj:9 | obj:6 | obl:3 | punct:8
ROOT:3 | acl:relcl:1 | advcl:3 | advmod:6 | case:3 | cc:1 | conj:1 | cop:2 | csubj:1 | dep:1 | det:1 | dislocated:2 | expl:1 | mark:2 | nmod:poss:1 | nsubj:7 | obj:4 | obl:3 | punct:3,ROOT:6 | acl:2 | advcl:4 | advmod:12 | amod:4 | aux:3 | case:7 | cc:1 | conj:1 | cop:5 | csubj:2 | dep:1 | det:1 | dislocated:1 | expl:3 | fixed:1 | mark:7 | nmod:2 | nsubj:10 | obj:3 | obl:5 | parataxis:1 | punct:9
ROOT:1 | advcl:1 | advmod:3 | aux:1 | case:2 | conj:1 | cop:1 | det:1 | mark:2 | nmod:2 | nsubj:3 | obj:2 | obl:1 | punct:3,ROOT:6 | acl:1 | acl:relcl:1 | advcl:4 | advmod:9 | amod:4 | aux:3 | case:5 | cc:2 | ccomp:3 | compound:prt:3 | conj:2 | cop:3 | csubj:1 | det:4 | expl:3 | fixed:1 | iobj:1 | mark:10 | nmod:2 | nmod:poss:1 | nsubj:12 | obj:9 | obl:4 | parataxis:1 | punct:8 | xcomp:2
ROOT:1 | punct:1,ROOT:10 | acl:1 | acl:relcl:2 | advcl:6 | advmod:13 | amod:5 | aux:6 | case:9 | cc:8 | ccomp:1 | compound:prt:1 | conj:9 | cop:4 | csubj:2 | dep:1 | det:3 | dislocated:1 | expl:4 | fixed:2 | iobj:1 | mark:9 | nmod:3 | nmod:poss:3 | nsubj:11 | obj:12 | obl:6 | punct:15 | xcomp:3
ROOT:1 | advcl:1 | advmod:2 | case:1 | compound:prt:1 | mark:2 | obl:1 | punct:1,ROOT:7 | acl:1 | acl:cleft:1 | acl:relcl:3 | advcl:5 | advmod:12 | amod:8 | aux:2 | case:5 | cc:6 | ccomp:2 | compound:prt:1 | conj:5 | cop:2 | det:1 | expl:4 | mark:9 | nmod:2 | nsubj:10 | obj:5 | obl:3 | punct:10 | xcomp:1
ROOT:2 | advmod:4 | amod:2 | aux:1 | case:1 | cc:1 | compound:prt:1 | conj:2 | det:4 | fixed:1 | nmod:1 | nsubj:1 | obj:3 | obl:1 | punct:5 | xcomp:1,ROOT:9 | acl:relcl:2 | advcl:1 | advmod:6 | amod:3 | appos:1 | aux:2 | case:5 | cc:4 | compound:prt:2 | conj:3 | cop:1 | csubj:1 | det:1 | expl:1 | mark:3 | nmod:3 | nsubj:5 | nsubj:pass:1 | obj:3 | obl:3 | parataxis:2 | punct:11
ROOT:1,ROOT:9 | acl:relcl:2 | advcl:2 | advmod:9 | amod:4 | aux:4 | case:4 | cc:4 | ccomp:1 | compound:prt:3 | conj:3 | dep:2 | det:1 | dislocated:1 | expl:1 | mark:2 | nmod:1 | nmod:poss:1 | nsubj:6 | nsubj:pass:1 | obj:4 | obl:2 | punct:11 | xcomp:2
ROOT:1 | advmod:1 | aux:1 | case:1 | dep:2 | det:1 | fixed:1 | nsubj:1 | obj:1 | punct:2,ROOT:5 | acl:relcl:1 | advcl:1 | advmod:5 | amod:4 | aux:5 | case:7 | cc:4 | compound:prt:3 | conj:5 | det:1 | expl:1 | fixed:1 | nmod:3 | nmod:poss:1 | nsubj:7 | obj:3 | obl:6 | parataxis:1 | punct:10 | xcomp:2
ROOT:1 | advmod:1 | aux:1 | case:1 | dep:2 | nsubj:1 | obl:2 | punct:1,ROOT:6 | acl:1 | acl:cleft:1 | acl:relcl:1 | advcl:2 | advmod:10 | amod:3 | appos:1 | aux:1 | case:4 | cc:1 | ccomp:3 | compound:prt:2 | conj:1 | cop:3 | det:3 | expl:3 | mark:6 | nmod:3 | nsubj:8 | obj:4 | obl:1 | parataxis:1 | punct:8 | xcomp:2
ROOT:1 | advmod:2 | aux:1 | dep:1 | nsubj:pass:1 | punct:2,ROOT:7 | acl:relcl:2 | advcl:3 | advmod:5 | amod:3 | aux:2 | case:5 | cc:5 | compound:prt:3 | conj:6 | cop:4 | csubj:1 | det:3 | dislocated:1 | expl:1 | mark:6 | nmod:3 | nsubj:7 | obj:4 | obl:1 | punct:8 | xcomp:3
ROOT:3 | acl:relcl:1 | advcl:1 | advmod:4 | amod:2 | aux:1 | case:7 | cc:2 | conj:2 | cop:1 | det:2 | expl:1 | fixed:2 | mark:2 | nmod:1 | nsubj:3 | nummod:3 | obj:4 | obl:6 | punct:4,ROOT:6 | acl:relcl:1 | advcl:3 | advmod:11 | amod:1 | aux:6 | case:5 | cc:4 | ccomp:1 | compound:prt:2 | conj:5 | cop:3 | csubj:1 | det:1 | dislocated:1 | expl:5 | mark:5 | nmod:1 | nsubj:9 | obj:6 | obl:4 | parataxis:2 | punct:9 | xcomp:3
ROOT:2 | advmod:1 | aux:1 | case:1 | cc:1 | conj:3 | expl:1 | nsubj:2 | obj:1 | obl:1 | punct:4,ROOT:7 | acl:relcl:2 | advcl:2 | advmod:11 | amod:3 | appos:1 | aux:3 | case:8 | cc:2 | ccomp:3 | compound:prt:1 | conj:2 | cop:1 | csubj:1 | det:2 | expl:1 | mark:3 | nmod:2 | nsubj:9 | obj:4 | obl:3 | punct:8 | xcomp:3
ROOT:2 | advmod:2 | cc:1 | ccomp:1 | conj:1 | cop:1 | nsubj:3 | punct:3,ROOT:8 | acl:relcl:2 | advcl:1 | advmod:4 | amod:3 | appos:1 | aux:2 | case:5 | cc:3 | compound:prt:1 | conj:3 | cop:2 | det:4 | expl:3 | mark:2 | nmod:2 | nmod:poss:1 | nsubj:5 | obj:8 | obl:2 | parataxis:1 | punct:8 | xcomp:2
ROOT:1,ROOT:7 | acl:1 | acl:relcl:1 | advcl:2 | advmod:11 | amod:4 | aux:5 | case:5 | cc:4 | ccomp:2 | compound:prt:1 | conj:4 | cop:2 | det:3 | expl:1 | mark:5 | nmod:2 | nsubj:9 | obj:4 | obl:3 | parataxis:2 | punct:9 | xcomp:5
ROOT:1 | advmod:2 | amod:1 | aux:1 | case:1 | dep:1 | det:1 | dislocated:1 | fixed:1 | nsubj:1 | obj:1 | obl:1,ROOT:8 | acl:relcl:5 | advcl:3 | advmod:15 | amod:4 | aux:5 | case:5 | cc:6 | ccomp:1 | compound:prt:1 | conj:5 | cop:2 | csubj:1 | expl:4 | mark:6 | nmod:2 | nsubj:9 | obj:4 | obl:5 | punct:10 | xcomp:2
ROOT:2 | acl:relcl:3 | advcl:4 | advmod:7 | amod:2 | aux:3 | case:2 | cc:1 | ccomp:1 | conj:1 | cop:1 | dep:1 | det:5 | mark:2 | nsubj:9 | obj:4 | obl:4 | punct:3,ROOT:7 | acl:relcl:2 | advcl:4 | advmod:19 | amod:3 | aux:6 | case:8 | cc:5 | ccomp:4 | compound:prt:2 | conj:4 | cop:4 | csubj:1 | det:3 | expl:4 | fixed:1 | mark:8 | nmod:2 | nmod:poss:2 | nsubj:10 | obj:4 | obl:7 | parataxis:1 | punct:10 | xcomp:3
ROOT:4 | advcl:4 | advmod:5 | amod:2 | aux:1 | case:8 | cc:1 | ccomp:1 | compound:prt:1 | conj:1 | cop:2 | dep:1 | det:2 | fixed:2 | mark:7 | nmod:5 | nmod:poss:2 | nsubj:9 | nummod:1 | obj:1 | obl:3 | punct:9 | xcomp:1,ROOT:8 | advcl:3 | advmod:10 | amod:4 | aux:8 | case:8 | cc:2 | ccomp:3 | compound:prt:1 | conj:4 | cop:4 | det:3 | dislocated:1 | expl:2 | fixed:2 | mark:6 | nmod:2 | nmod:poss:2 | nsubj:11 | nsubj:pass:1 | obj:2 | obl:7 | parataxis:1 | punct:12 | xcomp:2
ROOT:4 | acl:relcl:2 | advmod:13 | amod:1 | appos:1 | aux:3 | case:8 | cc:4 | ccomp:2 | compound:prt:2 | conj:3 | cop:1 | csubj:1 | dep:1 | det:2 | mark:4 | nmod:2 | nmod:poss:1 | nsubj:5 | obj:6 | obl:3 | parataxis:1 | punct:10,ROOT:7 | acl:relcl:1 | advcl:4 | advmod:12 | amod:2 | aux:5 | case:7 | cc:3 | ccomp:2 | compound:prt:1 | conj:3 | cop:4 | csubj:2 | det:3 | expl:5 | mark:9 | nmod:2 | nmod:poss:1 | nsubj:9 | nsubj:pass:2 | obj:4 | obl:7 | parataxis:1 | punct:9 | xcomp:1
